Col1, Col2
0.48939391561558887,35.40227503792986
0.47960397443611036,36.59522860163211
0.4166172505606657,36.36322237829821
0.40800479547670004,35.95780450895773
0.48509344090134204,35.24406048995238
0.46771646892051577,35.113124264016214
0.4519720257273631,34.635629893856944
0.4440401830092264,35.25854104375769
0.49899210487541446,35.93306103603113
0.5249858741524306,34.8123856789698
0.5378305255930608,36.26746314845359
0.3824262133791897,35.63666394718215
0.4857398551365271,35.75396811885942
0.540421334377907,36.16984517070034
0.37656641586523465,35.57263174613844
0.49969431395869096,36.466009383137575
0.3471309549487088,35.89213449312817
0.4536595091538044,35.89171552387741
0.4690390881994986,35.08256453705186
0.42647222205618873,36.07159423871986
0.45998493698925436,35.64663710733324
0.4589001508068875,36.17668400623511
0.3672269979127868,35.37351167488311
0.4275579646093167,35.14808075510622
0.34328277632019544,35.43716845110481
0.4371222106487187,35.357709881638876
0.45679195275857826,35.88909529172722
0.5445679328211425,35.11644716198423
0.550380654713579,35.47652243678704
0.5040332746725361,35.70440611113888
0.3925736155823551,36.142719327888855
0.32626459977430355,35.5961067200992
0.47634086411151855,35.20463687010209
0.5509733540707275,35.9066654522912
0.45656658801366495,35.247896405727055
0.482778431699839,35.86672542830994
0.4064260839857883,34.96794619315759
0.48164986253199704,35.73609497267155
0.3988707936668407,35.202627226682296
0.5546050466546666,35.905480299928676
0.43156868412376204,34.83328304030453
0.3566237602912448,36.946755359846925
0.4853755925209097,34.712003754260515
0.4831678172644475,35.92840507389438
0.5671740251651407,35.735407073727664
0.4340108390047863,35.129283266599366
0.49793743634276993,34.78154049822401
0.5033606820177176,35.65081201111938
0.44719170427484195,35.98499265458097
0.31523939184460537,34.72846193397372
0.4469885387459275,36.18273591146039
0.42903783733183587,35.99369956838293
0.4722140812202306,36.024110796931645
0.5103594142950699,36.47005197089851
0.5070114277287587,35.56607684669535
0.4753153357216198,36.2662394045747
0.49685562430062585,35.581026365217994
0.44809815547192283,36.4701180902517
0.4104902865319473,35.972637756520115
0.5191164761105338,34.71959278228035
0.4442499388842693,35.838966229792874
0.5335027510444476,35.13660537087255
0.5280789936987513,35.0641686853432
0.37469502294539675,36.36503075992308
0.48276463113680823,35.51165452922819
0.5242461844650735,36.16486505037119
0.4175578683784314,35.117597434615604
0.4430324754199289,36.12796744052709
0.4740380472985189,36.11238751008805
0.4914152836387738,35.415640055990195
0.47091040652600363,36.69681074929736
0.51700278147043,35.9874354045347
0.469516957081003,36.42294117044551
0.46641347899541774,35.58001895987372
0.3354517574453739,35.84773542848844
0.4145743346993197,35.56670560252253
0.4669368389900904,35.70028914585064
0.46825654562739516,35.13633919966536
0.5115134346443801,36.2672929778166
0.48637849161066266,35.91657730599712
0.5703137146008802,35.91781940487848
0.5160246345712998,35.129353236005485
0.48228209361864,36.06233211152873
0.42960187912655806,36.26368397060871
0.43302334537496434,35.5669376033935
0.4539394009824798,36.022233447491935
0.5215238526729,36.150653996182314
0.4304751269203331,35.901040273999925
0.41010948977657696,35.3141197737818
0.4078782387828651,36.19500648623416
0.5497922449953044,35.62530207187775
0.4289870117738341,35.9446418412676
0.47272782591103135,35.64596414058086
0.48012797449527,35.87270572355978
0.4433833220042079,35.747061505766204
0.5175892506222628,35.278432887056695
0.42333141584076367,35.27570272659269
0.5330004309641573,35.492288698907366
0.4917278236718969,35.90703210420777
0.472747284530908,35.756064431438126
0.4670670763679894,36.00575178206047
0.4647194186741614,35.30000865056798
0.48716769283606115,36.06313420934559
0.5449055887130535,35.74707402718347
0.4250847577981457,35.03071809400884
0.5176399964514277,35.853804366018075
0.5195139627078749,35.80247465028554
0.5422872204099234,35.550549718754894
0.5361432408993255,36.07514128534811
0.36132551970026094,35.42696163986268
0.4731654710601435,36.41308280888201
0.5261025099361207,34.768135373413635
0.49233501358901643,35.82751561164981
0.5220425287378834,35.8438653561083
0.5273626260769798,34.844015595122066
0.5141700081074825,35.66326203151957
0.387650186989175,35.73966732722301
0.5581316230125247,35.880766060666964
0.49818746407533687,36.46443281352339
0.46535049980189597,35.560487567758905
0.49225294145446036,35.47378505660241
0.5743947934658559,35.17128064257802
0.4925763058845686,36.197334490043445
0.5126137727715071,35.205196073801595
0.5148445061955941,35.890691877743436
0.3906856063483447,36.47203928471882
0.44275451966082713,35.89387517833718
0.5139763673731338,34.830136023998406
0.4716282632545104,34.75753553995656
0.41409664730689966,36.281176704342236
0.4854956720394918,35.713925793013615
0.45591569140116167,36.9468957355944
0.43451401676392276,35.83376310312651
0.531393908717828,36.04443999557001
0.42885840096390104,35.724491841980964
0.4964854106191963,35.478190667772736
0.6085046136665244,35.36299331144366
0.42613142309349267,35.57829439229491
0.5115162217486181,35.3230844703548
0.48467075384264596,35.76396978949366
0.4746567304915893,35.07327189307226
0.4875305529759512,34.91250705713307
0.409929939433017,35.970573272395235
0.4820878949514939,36.34212157710484
0.4571660085961847,34.56302966353003
0.40233901553006945,35.45201387304377
0.4970420890106641,34.86825194514986
0.309213301823442,35.62535367080844
0.40347396961405274,36.150411573415404
0.514857419487157,37.18854568779813
0.45570961919594016,35.07720569299765
0.5084971924401125,36.20876299625765
0.48617779464665933,36.26617403690607
0.5388103691418592,35.41371660536688
0.448486860940319,35.87465067848192
0.4516485520468195,35.49516811466168
0.5718203222916346,35.72264570375487
0.5133878200566038,35.548624306228035
0.5120023373382746,36.46516402109515
0.43609105563698486,36.24974613314777
0.40446335351973856,36.341313526252705
0.31215282586411464,35.35434590972891
0.4783936814674303,35.76848026847953
0.499206380075981,35.62325326740602
0.465871306153805,35.77401547344388
0.531014852821152,35.95524158056594
0.495393252750531,35.77033972260097
0.5218140057627085,35.40129326571662
0.4282656217602755,36.997140218834765
0.4218564264770979,35.615049587606016
0.49236257174835774,36.26996932138797
0.490671509533783,35.937331005039844
0.3617502365332503,34.75773228349471
0.42917609389136496,35.19358046643129
0.3930457263885579,35.12957802831439
0.5022314538512239,35.866401399967515
0.40154810737777624,34.824589389173326
0.5272898215984276,34.469213975756055
0.5277758312666846,35.811560477093906
0.46423025493572995,36.30016147107407
0.41979987316125283,36.261753746983096
0.4696209197883122,35.637970045145124
0.5496925171911693,35.87151818044028
0.48588930845847034,36.33673697668233
0.34262340248318707,35.987523148980344
0.5705916802020825,36.16661768529601
0.47413690851513357,35.21956783472801
0.5393841056574104,36.104980526879835
0.46712969950650773,34.85712463050071
0.4503590031245684,36.735084292237154
0.5201899794008931,35.77899165197176
0.5017659131372372,36.20700548100069
0.5540017889503387,35.29603055962848
0.5251941438386625,35.9269844746134
0.5471478537122308,35.87957099328544
0.42087009163644196,34.92234515291173
0.5622160305252927,35.523581726260915
0.4061336850772496,35.19944245267814
0.4580701276877217,35.61251013966511
0.569925127873869,35.83209095502608
0.5568860266591523,35.65567157529355
0.4218137472124181,35.230009266040405
0.30436742745079515,35.25942998359588
0.43446639985950736,35.82739298558263
0.43860957761342856,36.07663752680915
0.4435812186040396,36.31181943006001
0.42749381095673056,35.33285044569727
0.4996825984747812,35.442414064336944
0.5223931713702754,35.62710368968603
0.44325184709770893,35.32328375995848
0.3979398459142278,35.60788083310944
0.5661802223874233,34.57314712328723
0.524525259208933,35.49536742331337
0.47376749679112873,35.09711798798878
0.338905508547305,35.796838516892144
0.5511868632097037,35.37631663028504
0.43165739049672835,35.42615490441459
0.5043735663404804,35.66521828297327
0.3450460114719336,35.95249252439592
0.539883384679857,35.169504763630805
0.499146628126706,35.6911522318079
0.4867111841502466,35.45286098635748
0.480819758941806,35.724258768918155
0.49480364833498636,36.37658394628353
0.36858193072133644,36.30922571208753
0.4123282439492976,35.536042864457556
0.3235574381528032,35.36993515098609
0.5038815310378533,36.04401969806628
0.4832466929640723,36.042608640654315
0.45723739402916874,35.9818637062703
0.5204117095008591,35.327043200905656
0.5259381421069413,36.031299860916164
0.45907493266720206,36.45915619450169
0.4554712667973697,35.51222455499233
0.4855311557644808,35.65675121847505
0.49697059049432407,34.52585141182069
0.45351549467396074,36.252238382853996
0.5209705177050433,36.02823077030683
0.5182814235515868,35.07097531829558
0.48141768097969484,35.95101230127332
0.4455251869728796,35.331695712077874
0.3805730795684369,35.52324054092885
0.40694237090707175,35.37581831158829
0.49982713948074575,36.05032119197261
0.5148435729109201,35.81173029131466
0.5132048531172723,35.62982201904455
0.5291770104482482,35.637065714219446
0.48364460210897425,36.158703690469025
0.5644187689665523,36.00187278348635
0.46330132157146814,35.00374881956675
0.43896835269196083,35.95755767074503
0.4247951283949403,34.8177539182937
0.37214384889390045,36.03929497084466
0.40706236658334194,36.387835653808146
0.42292153283954287,35.047734607023465
0.4393706225674471,36.14223406866559
0.5076383762787046,35.65115939703591
0.5610216659248637,35.32648684248453
0.5639463450287503,36.08019896276994
0.4034650275236621,36.179113915558936
0.531170736385114,36.23296326736181
0.4526283740629689,34.29735052557639
0.5356706867475447,36.377604268525
0.46640153207928753,35.28604769577489
0.5094909068854326,36.079827003190665
0.3633805952978208,36.14606715301341
0.4949800256441874,35.23028769710372
0.4866427476472159,35.82991848204037
0.463344727344292,35.585002882205636
0.3986191203454508,36.27303580652106
0.5598526691074768,35.888737967408254
0.5420590553688763,35.58223312588838
0.5485622134627769,35.794725611050076
0.575192233720876,36.12182865779794
0.49477120593380763,36.012270547556504
0.45424819236906444,35.843146129542944
0.5488831467876084,35.23833818732578
0.47894167765101225,36.13951467868828
0.54020581237708,35.935780312106125
0.535053216080884,34.73091790768066
0.4322904853562682,35.994596275950094
0.49092629122235987,34.589165627958636
0.5176670086386973,35.72573339343049
0.47339980013169763,35.766541476522406
0.5106808410561893,35.83105809270767
0.4919266751796988,35.59548418295726
0.4883879926509404,35.01199434929906
0.531677408496358,34.79633140469221
0.42931971947953,35.47992198986441
0.4770948784526284,35.95390031021256
0.49956568596682455,35.372013323121
0.4863437920850928,34.97590343959741
0.4963885189626628,35.83347264356531
0.4332579294558929,35.15205780599675
0.3647402487184474,35.4303423679296
0.29834911830686095,35.11475297678643
0.4358525031556965,35.84391002650947
0.5852213667437863,35.7160582511166
0.4805660821267137,36.50590292966743
0.47645872168167347,35.83159940115297
0.5692682036072225,34.93608780776288
0.47656347629528106,34.50232838368558
0.4501772176262136,35.07519802707991
0.5155470556142377,35.00184840184856
0.4625352178588054,35.003608962699694
0.5049788132039492,36.252076016751154
0.5104445132136339,35.676198153760105
0.4756897765516846,34.30116984911772
0.3622223106079389,35.21857367748117
0.522971393198959,35.64432474143974
0.44596264574775746,35.878925856039835
0.4003491631257647,35.745633793887706
0.4533560532204754,34.477143651793455
0.4767020594972386,35.91557520626202
0.551017752042964,36.0994967063615
0.4910278081776814,35.78872841500202
0.5196284519499892,36.25068758701872
0.5420643573000419,35.54675101593137
0.48325417862729936,35.68933277723486
0.4971186768487212,35.74613365249889
0.30594549499159174,35.77046279847802
0.47405280031482666,34.98668906621158
0.4554578663386747,36.064769129801476
0.5648230051810283,36.116115917051324
0.5045459695122122,34.99126016760113
0.5352486310566476,36.714332323529284
0.5611475838502351,35.505951883474
0.5008226647876604,35.444756622347924
0.5510544563649128,35.403138814251264
0.48836817204194494,35.59467941999879
0.38442831974689023,35.12903039779843
0.45898061214978714,36.08105214190903
0.5251762465457281,36.37714031080172
0.48842616275092965,35.924661179676306
0.42826684778450785,35.6322103688894
0.40278940756255965,35.8588997401776
0.5009682241250024,34.73273858051298
0.3898537739536289,36.03093286354008
0.265246545183332,35.70421598482277
0.48340749879895245,34.37525293960152
0.37055265597661124,35.825240743888
0.509825104049148,34.862040707056885
0.31185884447702994,35.39536985871477
0.4210183621255258,35.19168229739982
0.44904542753778376,36.524135076633954
0.5167733225664936,35.04844689561451
0.5037025417731057,35.24406290792637
0.6068754507655111,35.38744453051932
0.5472091492428942,36.23266606076064
0.46569013473552684,35.7439716975271
0.5036465275377953,36.414082609306455
0.4908589433567856,34.73472798730442
0.40859947996137785,36.30323226366102
0.4414620120765173,36.0556789372603
0.4672750092169579,36.06146422344935
0.47783403099875604,36.101621815588956
0.48048056459452926,35.19378263556965
0.40334259001390466,35.42921014404855
0.5111009628505605,35.59195116992623
0.46691886944621974,35.99264398135
0.52675462864313,35.70608212607038
0.4500502733978255,35.18665144797215
0.5046380315863903,35.4889367153677
0.3591264544378466,35.33002650252443
0.5235675873862347,35.45901428209706
0.5145412008457992,34.93590594776641
0.4539675680932778,35.52518514073103
0.5103436684122399,35.1057859698856
0.49050419383867483,36.05736244303723
0.5618964706287297,36.253250175233354
0.3927866495777161,35.21636042626534
0.5161255205002325,35.53828999756071
0.4230548446220275,36.52208047927503
0.47285124823661057,36.09242722166109
0.4326677025671504,35.34390661650185
0.4121905465457153,35.06259849720542
0.43478384884743887,35.90993692696306
0.43318767711793144,35.20859284100761
0.41863248489434174,35.99788748607051
0.4866756891373991,36.18760897094491
0.40441299474311676,35.80946497255203
0.511510355288933,35.135533499241575
0.5136033426566434,35.631663064006865
0.395687798682135,35.71993877014024
0.5376692330881615,34.94778970066932
0.5174556347707931,35.749439135153814
0.45041793306853983,35.35546168193895
0.4564762084344731,35.681115174961704
0.45870899872649323,36.13026042941528
0.4595593939491366,35.65788286545161
0.5049416190847938,34.9913770484185
0.5243918337953839,36.34605660528905
0.5753918296588382,35.370764684792306
0.3697318027346311,35.58155223465032
0.3592574985559038,35.66737490348753
0.3576371652778538,35.95670070415487
0.414165171631675,35.75660867093572
0.3831072016024703,35.582792715522054
0.38664251065390454,35.498191898829816
0.5206608576821963,35.57041302956178
0.4275232364430213,36.2220283972138
0.3284380386819048,35.887120068196005
0.376015229795358,35.23292463450815
0.4796820070813727,35.35804564855095
0.5014879925807544,35.030013565943534
0.41090479944952746,35.45295816492158
0.4046143680524719,35.663017118035114
0.5560650753159432,35.36702855323266
0.5033498912144623,35.78853282666959
0.5360677580535413,36.07860881616608
0.43865132661997275,35.529169314260116
0.4835825009612497,35.3739675431516
0.5255042046826057,35.470964609239516
0.49529241003208296,35.65968994320721
0.5417467715980012,35.814905877005124
0.47269072486410113,34.725539360956226
0.4623144206314475,35.71434180978023
0.5064853832468502,35.1435899076495
0.4782483345307122,35.74008065026103
0.4901051876976227,35.84524227127881
0.5420655759139537,35.05376478964926
0.49167370895554247,35.019531911751834
0.4975017192457025,35.741977312447524
0.5655960160544898,35.26207115695824
0.5560929306589076,35.57539347721011
0.3977173183258556,35.109689409548196
0.362556804750172,35.83766807214452
0.5286785691480325,35.99203738015013
0.5517375686151332,35.749984337046016
0.43643868979838574,34.65990643380546
0.36720115500254313,36.23986358738588
0.48750438667782975,34.63866114665697
0.29233818789876165,35.85410809985797
0.4912563867099074,35.7326249001266
0.5517461456967261,34.8440915460844
0.5294842775761167,36.80171524080522
0.5314989614922663,34.943243234053796
0.4064016609614584,35.9044754510034
0.5312619954663587,36.26850926417597
0.5069628801634053,36.098584849644595
0.4577998568389746,34.84040372881336
0.4683910363789965,35.42728693915292
0.4052989043618022,36.03690788783033
0.5100931609592584,34.93594590926367
0.5280739040498549,35.28508077388788
0.48100219686229573,35.0779300539971
0.38029568250746265,35.249609101271
0.5746412968908411,35.304351110962706
0.48745663109578663,35.400840583495935
0.3982319053371732,35.18334087518473
0.4329937908648487,35.92400226159507
0.5777408611974053,35.39993880304854
0.44441975041606446,35.81259074963198
0.4776549137049262,35.648048471325275
0.3396998875409459,34.74042676974539
0.50651268089825,36.275738485649505
0.5369157732885556,35.36945912862088
0.45210022132171107,34.75432090669396
0.47019474761728075,35.36823949674024
0.5377893884719871,34.70841216078513
0.5205986790041889,35.888330934317516
0.46923562551887316,35.812330449533825
0.5272765022201391,36.15615518856442
0.5089191618244052,35.61850533742657
0.4881123185544918,35.31823008786131
0.5433726566920121,34.79337219104
0.5418268051108228,36.302126901848595
0.4753204935701822,35.65464141253954
0.44488625173252266,35.90560290167238
0.4332746794070155,35.81185502582939
0.44196401104839705,35.41172597578211
0.4689206268470836,35.4602084278147
0.48304960076341824,35.92305261026742
0.5547162453510612,35.773645746416946
0.5299132097259215,35.56736514843563
0.3903223015435591,35.93196309062626
0.5548752915189985,35.812032179104904
0.491470003173021,35.94516615140418
0.49829202721469984,35.75754320900609
0.49813890815206224,36.18523116207815
0.4389951527927234,35.71441178927787
0.5107613129439177,34.69751903481703
0.41462264851548736,35.537642865181716
0.5306912934139454,35.85461955790229
0.38815606982595047,36.06101698539166
0.5412489517620014,35.30997752433757
0.5044566514873563,36.185609746216166
0.3438993359205529,36.11405374724098
0.36814751259024464,35.528367613490516
0.5226265617213024,35.907329719749704
0.4863963068458982,35.51105839326115
0.5392278182239102,36.244099782065426
0.31779144491006095,34.964734027381375
0.4632501026007136,36.31570210383924
0.4879379149625718,35.678692412744
0.5318755243297653,36.08066599858166
0.33502767716987786,35.293427519139335
0.47072411354423893,35.010510449935964
0.4835342282191212,35.275272209992316
0.48224876928575566,35.711176781095986
0.5170951143421949,35.9341136306856
0.48506594214334975,35.88290283666092
0.47181114674209307,35.83457315162968
0.47343540971799536,35.928008398339536
0.5261957546662883,35.98491381422267
0.5128276134194729,36.385912046341026
0.4804111308310747,35.788769925301416
0.5524089282648111,35.19697185379949
0.4629733181540313,35.25744969300378
0.4751757491206721,36.74280562730458
0.5004792937157887,35.995232855114736
0.5330627023332385,35.07817490703171
0.4743721733065459,35.17525995977948
0.4192805939936392,35.6191294758972
0.4194609319100285,35.352096131482256
0.5337867954716095,35.244474211139156
0.4340550553031321,35.49186576756914
0.5516564724892671,36.08348961702447
0.46719378763290265,35.754679088183316
0.42397867306232717,35.743154849230386
0.4409778344064962,36.84316799336053
0.46912553108337246,35.90500055083836
0.4930728117557524,35.55417577409751
0.5422404166699623,36.4469246095832
0.4387245419085763,35.4176697447445
0.5534654062921,34.62404849259934
0.4159473763012002,35.72558485827133
0.5078654620082241,35.20108406023568
0.5006825136881313,35.52548657923492
0.3963161254554087,35.50387236060135
0.47525134034912003,35.09640498246042
0.417352614985929,36.080248465471634
0.5668010073476611,35.52635540150742
0.5315906884725045,36.00059563228153
0.3705634383030921,36.00969379699306
0.4695596012965754,34.767605981590904
0.4546417838767448,34.59857512189105
0.5375357025657065,35.90438264590506
0.4971626458695347,36.24255917064101
0.532203447599497,36.549626485688584
0.49426616356265707,35.3367920806856
0.5005845496436917,35.271215242022066
0.5226987589126161,34.926004635888674
0.484104492955918,35.24242704489065
0.5474485429153743,36.04769944179389
0.3564961308994222,34.79651105780306
0.5385872788780578,36.30418380467513
0.4441260346080498,35.507788128781144
0.48381438418978323,35.596961957432306
0.4897676497140333,35.436861360932305
0.3330734433092537,35.329013116334615
0.4978100805282031,35.81949492483369
0.538050184763733,35.25649860492973
0.5721039923602227,35.36257279991231
0.42881244041374855,36.15283921019178
0.45444612337992946,35.37415880336962
0.4971086479418317,35.30491225989396
0.47648977573362306,36.26564780082461
0.5772929433476699,36.22163949805682
0.5639028954504334,36.15080302330454
0.5175187510582836,34.86910999536924
0.5175714146910261,36.011844267790956
0.38104556474329354,35.932052945067944
0.4846495904687849,35.429925734613185
0.48641680242035873,35.49420129499208
0.522437666038863,35.66068614099116
0.49304501511232274,35.81791299253162
0.48809914505886204,35.75565083757189
0.45240094832359157,35.31023437291953
0.5133392328984947,35.06918996686656
0.47922238076353063,35.34527215587245
0.46423216424296315,35.34812614211537
0.43534711227692335,35.43319975148088
0.39114690902551164,35.71752197599369
0.4804119877972921,35.09349589609764
0.5349437430313098,36.12971821399626
0.5241781047841428,36.32361010509736
0.4904711987593328,35.28095199598989
0.5369278307032963,35.45384581660458
0.5174173793010105,35.91433363755803
0.47284987403686457,36.027833168107605
0.4942218206865659,36.037931076186204
0.5258370361663595,35.93872549003034
0.44811292206947695,35.0341191352153
0.5011625926613376,36.17376592869278
0.44570098474902486,35.7561417191664
0.47123040695096435,35.9539771422069
0.37622746377986216,36.44396405083436
0.46691946349938107,34.93237263380491
0.6061770493002304,35.372057944125665
0.5114571948026009,35.873018203119564
0.5240781547890228,35.649390261113616
0.539899830003158,35.68358170633135
0.40573251547112704,35.41169743000041
0.4276649265286383,35.36008941067972
0.5090034787844955,35.951946505884074
0.5159685764024847,35.80046667894252
0.5058837183369326,35.58802578857497
0.48353468168803654,35.77813580123557
0.506404676829439,35.3805329360585
0.468991584219786,35.42698720712282
0.4074666151119144,35.40477237129146
0.5610260437926928,34.78917258555942
0.5333498819746514,35.91874057358322
0.4649431668792139,34.17112901061765
0.4332922492745286,36.96527676761508
0.47733817854288974,36.21338641852242
0.5454477821859605,35.24544965631605
0.5267903790602664,35.01274957483881
0.4303928493168029,35.52520182257836
0.4576309041462849,35.971156563201816
0.4910668919351379,35.45183000759785
0.5219982021245232,36.16844943792482
0.44319519160096643,35.65294817052898
0.5408185634282797,35.85399860821132
0.4892931566988542,35.080072537187256
0.5740707090026367,34.92286532863927
0.4399595087872043,35.905887952381576
0.4834577732377864,35.76852406100171
0.4599487588162787,35.04479820019272
0.5204547008821231,36.12019928561536
0.47898214149851426,35.428244892698864
0.3721426439355071,35.751379349143924
0.5003965588849015,35.409131104004224
0.5107253012940959,36.25250408282729
0.40438329234386666,36.25881291885187
0.4486847586599755,35.30928740336362
0.4931927389200875,35.79454694058979
0.4996505998208283,35.665349693557914
0.4910062278116565,35.543308647745945
0.5446160032787667,36.112748669846255
0.5239632462620263,36.03334809002023
0.5136790189421778,35.464638558602
0.4956662148486706,34.934606485572104
0.5058644724226123,35.427326907962055
0.41702519498844165,35.67913134217294
0.39080113963464275,35.11395957638858
0.31571353126335505,35.271978594394454
0.46338980296257587,35.52939591819596
0.4559064770440726,35.55315727024342
0.3509787068855671,35.37017903582027
0.5676451666589248,36.54147920069709
0.5491359454751362,35.334027785507686
0.5401828935583425,35.15550227400099
0.3769258701362726,35.42359151283587
0.41689887271243065,36.31229441514062
0.4960088138911857,35.450136777667865
0.4962536902953154,35.723589628338964
0.4430208721603317,35.92605163994671
0.5544907685467713,34.55647002399198
0.4916993245711602,36.007086243047375
0.5148894299803897,36.80310434656181
0.3970041917197606,34.5945208040209
0.4341790474723513,35.34159377477472
0.40947404331239406,35.882775709500976
0.4760912912529729,35.990554323918374
0.4406002453023759,36.16482661348506
0.4076551349181617,34.547516489065174
0.5517124458395474,35.190009166799115
0.45230970158395273,35.61971540671361
0.47240723410020463,35.91304113432089
0.5198172804330724,36.389565495480454
0.4206597259972677,36.10408893875446
0.5372001498000316,35.63278842082033
0.4836990198052096,35.97294798989383
0.4049895700790215,34.799796943423075
0.54452920281921,35.888493493329
0.5286739762070354,34.945685160405986
0.5858905945197871,35.51390835595639
0.5502414417456207,36.263246304892576
0.4945829862496337,35.677091734797386
0.4956445016632897,35.15711820248133
0.32848802062236593,35.440014003244876
0.5503770965182415,34.987590299925316
