SampledValues1,SampledValues2
1.3610988669330015,60.09555446213044
2.231393976968714,69.71025520672262
4.669885205149416,74.56820647766277
1.9787643298820328,96.98132273971362
4.7595007248913515,57.68695387590545
2.5538219797685846,99.25356943374692
5.072710259476994,51.18964653757516
4.375061660902651,58.613304535576745
2.0302008442808512,35.87909545646664
2.4160158817585264,108.10886380786579
4.234703692782056,62.02301936759876
1.7786773056774,53.49686199855741
1.9857897842605867,64.48839118300185
5.621451047985662,59.002957241170115
1.9652861860191457,55.95027848162445
1.2436822870924937,41.578272462646005
5.28045700989639,96.48363056707761
2.5262989009846457,95.19611973588118
4.8372273214959085,60.06590922397734
4.867408168860607,53.36240753877462
5.172824350577231,83.09639599171201
2.029165656508095,50.001435082040274
2.0267516893483384,53.786941882323525
5.312513960836474,52.56426110426745
4.933752678118625,89.06743420382956
2.8135002523257278,97.59751935679333
1.5256235619364003,47.09675570350223
1.5725389631752376,58.56724615230737
4.710051195987258,59.50042906806113
2.060027154729917,72.47466995567723
5.036925684719165,90.20000746884706
5.694828331784309,74.23872210378885
1.8565609790225026,47.60596497973873
2.045518470040737,66.51650857111005
4.1740396396831,88.40914907661936
4.848466131941697,66.1835645520426
5.811139616156816,55.59774488586427
4.86334169589387,86.07256073150492
4.634476483588751,58.17110446485194
2.545650859355863,56.77501453577161
4.736550224576278,108.60439730033981
4.8959948482556745,74.97105736763454
1.1782235968578025,111.1368077362997
1.7394068449941678,52.415835201167475
1.9073779831307438,100.23403352255247
5.673861116233248,106.38908998495259
2.461031591119961,48.02109590917164
4.596009875489326,49.740539818844766
2.580815419140417,47.1614466847627
2.3600259091984395,66.42011390781633
1.9189233093181444,63.23749000665642
4.92818525074415,85.81749957687447
4.651072082484557,55.39708164609061
2.5526168490402554,63.110095009478236
5.53542290850878,94.27614763040519
5.196155411174436,66.54701909527427
1.2094089815867892,64.17754284839685
2.509468341628407,98.89041323724659
4.98532249910651,83.75594459927802
1.7690024843610446,84.33459789330863
2.1020835194791654,40.77248049484493
4.813030609254705,77.27662322051894
1.9803659030842633,52.02576055003836
5.212702654099395,96.20777522697736
2.5080198367991167,66.79626738196635
2.1431225414675716,101.60696033087008
5.408485341402049,69.0988785205214
1.3105730804446871,101.07360519430617
1.761769186391943,76.39131315080166
2.234677743493494,75.09403069529617
1.7551443416789965,66.51846380105819
2.346930412967402,103.79071366869633
2.025156682032216,81.68265516704369
4.954209370413181,56.9178927447658
1.104490627740645,58.136815408577284
1.8797299284532047,96.87651571653741
4.641921104625125,63.71018472603311
1.8915973955184482,61.78301605046333
2.3559024423968635,64.84661133710286
1.8371310823463487,103.24886371115517
1.6756677115297118,71.48029005349741
1.956439676690786,60.55394994536585
1.817814609228234,104.40346680488787
4.329708924151086,104.25853357459374
2.1783740961758493,74.52683813147097
2.454485961626577,60.412833207212806
4.837939777799887,56.46608813833422
5.261967444173643,57.69467229651844
2.385843967688757,50.756802906053615
2.732803973430192,52.40333924788838
2.7276251862369785,60.755862746971616
2.5908692965090667,101.64105078393817
2.3835056683791214,51.77826587979049
1.4737551142891778,91.82491730705651
1.494812730708905,77.73180369503169
1.7273007287327937,72.39602624276893
1.6511527495587623,70.59485210341867
2.39855358582786,57.62260889870605
1.861076520698719,70.77619613998843
4.8369980247493585,92.51937812178616
4.672286594051094,43.48085658521311
2.8023984200615573,63.00687751285418
5.064857916413436,68.49388492264657
2.131429720611732,70.17700838927564
4.940308794330136,50.75751576863959
5.2358048380012425,108.69090554287524
1.5384682558011873,101.45595989935029
5.105028128761306,61.158276045672444
1.8598780833827249,108.06526919406815
5.161226451557846,57.10258962771319
5.1142729042354755,106.73393979284806
4.39050902433132,70.31366789594486
4.1055244744521655,87.53293399387053
1.935595627093846,67.05882394051086
5.015897975322954,99.55709624946567
2.4120095506456853,50.89103450135872
4.121012331524971,55.18359842225054
1.5639050001950787,97.41115018806019
2.1387055326840114,106.46073338728779
4.4028677658646,84.54517381476575
4.8408235340521895,69.6946020673538
1.8709540407443694,53.311968521211426
5.297238869577359,58.28828395141378
2.4614988309126673,66.22782003480478
1.881643584279818,105.04105363438991
5.291399080156095,75.61519932182374
1.5957692519991227,59.97602864981592
4.923500723820644,111.01475210232337
5.016342286050979,63.192857821163464
2.0558621852065886,87.89448733475288
4.540016122092761,48.46422976500486
1.7366800153552457,67.6286992774654
1.268749357239376,79.79551516274468
5.02395610942317,94.00638737298797
5.430419622651075,77.44236202569668
1.5137906671457082,101.81915290357173
5.601537878783201,52.571245381245234
1.7428230500786004,49.10541667280171
2.6388636588964793,59.69695864328733
2.3582880972892477,72.95243918881911
4.411586839805032,74.58846092247627
5.682581948255946,72.35741478498389
2.0229146969215392,85.60763996658824
2.734544011900459,97.68838057765755
4.650961007923264,67.94813067409952
4.673806046386794,45.57863520699648
4.8891250502869115,98.14018559793188
2.3597751800995272,49.9050859942665
1.9925880984466198,63.90964837139798
2.6227193134545175,102.56486892491017
1.5444732437749136,108.54637156323273
5.139942651138609,44.364677811015866
1.6531321899061662,54.33796470701747
5.734167853828325,97.49904513949554
2.5561367028225677,62.19400411266974
4.772855808749137,92.62083259582454
4.449605655944781,81.82035557712743
4.713496552283126,55.52426299123565
2.01209150340301,97.46280077752573
2.0677261917274734,90.23568578999688
2.6610870570860827,102.5270378665966
5.152506944274183,100.1166994515603
4.541884330379204,65.26139776502195
2.5528315754901305,39.75228324356168
2.4891080847858347,59.58836930604737
1.8724728602475789,55.11380624489801
2.15535713897141,105.66974144181856
4.800340445659726,71.00025003726472
2.693220561765643,79.7686032319652
2.683655271653806,73.6703982616231
1.5790286263470983,107.65790145311034
2.66590707852992,70.97588491093728
5.377843358267656,53.313145287284634
1.9584538972265566,106.61504320796429
4.60574249685706,62.04752746299544
1.78486146659684,60.609687191375144
2.534682313613801,60.09214464165685
4.811789446371273,95.62670650116691
1.4149761892828707,37.87055401974994
2.3152391988518337,52.01013590131
2.1912858590197457,60.74824668063522
2.6065739334230424,48.42178863822021
1.7001088749431934,58.02739633544244
4.50335471655916,51.63067801796226
1.5245238509769923,63.46437115112766
5.193738488438453,82.30876458430805
4.70895644532249,99.20470294280895
4.830647654654995,104.28468934821998
5.599132973037333,66.72748970829602
2.5907839396353207,85.80981379795256
4.637192608315654,68.43001006731892
4.321431884791123,109.09383312351954
2.086556322900968,54.53048076083893
4.335957183510743,85.10068818425093
5.347692453866501,56.94542043888752
2.5477284826580817,100.60144587811489
2.8996875416007084,88.32891544504054
5.116383616050545,57.498004780899144
2.0766659862393717,63.5729734150448
5.250846069070009,77.51451095920308
1.7030727678342783,53.3268505263747
5.038413378247805,108.59683943310401
1.3045381445884694,98.77119191661185
2.2908888393591056,93.87680538097031
4.544179743872274,105.78430847692707
5.056819710147307,57.77825838705319
4.849273032172712,66.70490236975216
4.980458629269057,60.848953666662474
2.5694767621033696,97.15714969724854
4.527714969965087,62.78117592511946
5.236964196147486,107.14089016195649
1.3146187445353925,57.98784088597752
1.822694401895613,47.025478924655
4.62337554884363,69.9646473121227
4.445978949041664,93.96639264157257
2.360635822064711,68.62468944588883
4.513336309092001,54.607053858897544
4.743374428819665,96.13720109358157
2.1024365247602477,63.8124764770311
5.1994096896394995,65.123327621182
2.166665832357278,90.69005685667375
1.9444480637609516,55.72031439026215
2.6876398555963448,50.14101839058732
2.397388877957905,71.50952788901749
4.68946658673801,107.74660514208001
2.109115504801988,53.46603950824632
5.173914475083735,43.78276756709649
4.828691339216104,79.68518830316663
4.846629458612782,69.5491300637959
4.9616161313475615,58.61569693779263
1.7720623754425815,99.3089662832601
1.7122937979962778,57.97411571875015
2.126472984936154,72.00120310959133
4.304496440833276,57.98077802949424
2.170695477705991,61.620327798911745
4.843893943976589,102.59971969603697
1.9012237581431823,109.32862489121008
4.624753179466161,67.94116928578799
2.0016521228425788,51.423966592847414
1.8272106807038195,75.00491251654688
4.816449798159457,69.14747296618249
2.300464348974092,59.35467382878733
5.039822595075115,58.208492273756875
5.064519879855204,34.221158921779455
5.84535773070376,100.3961781882329
1.5281122757892596,69.61625057414811
4.686575434182123,50.70681965951677
4.965075005441193,59.15074719986394
2.213835547473809,72.16170407186078
5.090560648749812,60.49169884075669
5.215823915211936,68.342798217309
2.0125254429099106,47.17449427142614
4.555921653665251,60.944786587547426
4.915314563438844,94.42647719210076
1.6538975026999483,98.65898026276948
1.9232818200990354,65.2307568213447
2.138580536062763,57.384242195192655
1.4185086105010576,73.7136543618917
2.6050800076387115,50.1879076065852
1.456794310553268,79.3866554922486
1.5336250310144361,100.67267892040715
5.699602118264782,65.74368729164078
2.2288777241432256,51.907311797705496
4.598363799173929,76.62518517259768
5.431496810018347,49.36095557511166
2.196056184462389,88.29934836074781
2.0680038030565857,58.49144933963415
2.673428767808137,108.40938075571275
1.3799200989681497,100.45367846211124
4.593760900099361,61.84122691409212
2.125024432923639,47.28364729999305
1.4119184501472146,59.53172740836449
2.539098242452316,103.18569290712455
2.7145663746588204,60.02496806280243
2.203031089358209,105.91382265515134
5.396088678182652,98.74729054361907
2.2474360046017248,64.62315431588789
5.5734184839876955,67.60363712642184
1.72314071589873,46.69325611481652
5.169719189257306,58.01442666752743
2.0210724917514353,54.82853706444623
4.580996080456202,91.49392508296076
4.806199352284762,41.04313040850761
4.8661308385936355,79.44958534720703
1.7983931538225837,43.349408406290564
2.067364070741122,100.0689805209449
5.047083505196796,62.108968113344815
